gene_name,MNGC,Macrophage,Stroma
RP24-324L19.4,0.01239425,0.15235425,0.13564675
RP24-324M10.2,0.5243642500000001,0.2956185,0.48494225
RP24-325G15.1,0.0,0.0,0.0
RP24-325G15.2,0.02968975,0.17288825000000002,0.10088599999999999
RP24-326F21.2,0.0,0.0,0.0
RP24-328P2.5,32.8226235,13.5271985,25.980916999999998
RP24-328P2.7,0.0,0.0,0.0
RP24-328P2.8,13.7534705,57.514056,14.93435175
RP24-330A11.12,0.05424125,0.02480025,2.8864080000000003
RP24-330A11.9,0.0,0.0,0.0
RP24-332C17.1,0.0,0.0,0.0
RP24-332C17.2,0.0,0.0,0.018788
RP24-332C17.3,0.0,0.17330974999999998,0.0
RP24-332C17.4,0.04396275,0.07335175,0.322986
RP24-332E15.1,0.0,0.0,0.0
RP24-332L11.2,0.10578774999999999,0.13723425,0.1843215
RP24-333B11.3,0.0,0.061802499999999996,0.086258
RP24-333H9.1,0.0520305,0.0,0.0601145
RP24-333H9.2,1.157729,0.54924475,0.32259974999999996
RP24-333I1.2,0.0,0.0,0.0
RP24-333I1.3,0.2625455,0.0,4.279569
RP24-333I1.5,0.08060075,0.0452185,0.06239075
RP24-333I1.6,0.0,0.0,0.0
RP24-333I1.7,0.0,1.1266937499999998,0.980052
RP24-334B8.20,0.04092775,0.0,0.0
RP24-334B8.4,0.0,0.0,0.0
RP24-334B8.8,1.542036,0.0,0.0
RP24-334O8.1,0.088035,0.02952475,0.016734
RP24-335I21.1,0.0,0.0,0.0042475
RP24-335I21.2,0.0,0.0,0.32725325
RP24-337A2.1,0.00379575,0.01747175,0.0029175
RP24-337A2.2,0.01199675,0.002759,0.022177
RP24-337A2.3,0.0,0.0,0.0
RP24-338C23.1,0.0147445,0.027727,0.0
RP24-338C23.2,0.0123275,0.00453475,0.0
RP24-340B11.1,0.0,0.56617875,0.28504999999999997
RP24-340K5.2,0.006731,0.015584250000000001,0.10141800000000001
RP24-340K5.3,0.0,0.0,0.0
RP24-340K5.4,0.0,0.0,0.0
RP24-341L14.2,0.0,0.0,0.0
RP24-341O14.3,0.035526,0.01311175,0.0
RP24-341O14.4,0.0,0.0,0.0085875
RP24-341P14.2,0.046968499999999996,0.0,0.0521215
RP24-343A12.3,0.0,0.03682775,0.06145575
RP24-343A12.4,0.0,0.0449115,0.0
RP24-344B20.5,0.0435585,0.026751249999999997,0.02769125
RP24-346C14.1,0.0109665,0.0,0.02325975
RP24-347B12.1,0.11951975,0.05341475,0.08480275
RP24-349N15.1,0.0,0.0,0.0
RP24-349N15.2,0.366466,0.23804949999999997,0.0
RP24-349N15.3,0.2761285,0.04782825,0.08926375
RP24-349N15.4,0.1289855,0.22747875,0.04665825
RP24-349N15.5,0.0013665,0.002346,0.019781
RP24-349N15.6,0.0,0.0,0.0
RP24-350F17.8,0.0,0.0,0.0
RP24-351E22.1,7.4900775,8.55059075,49.96488575
RP24-351E22.2,0.31096825,0.15552725,0.109092
RP24-351O18.2,0.31743825000000003,0.1952415,0.787625
RP24-351O18.4,0.7873295,0.17903025,0.65378925
RP24-351O18.5,0.73282125,0.6724195,1.86065425
RP24-351O18.7,0.0,0.0,0.08844325
RP24-352B14.1,0.7753902500000001,0.329431,0.87435575
RP24-352B14.2,0.0268145,0.255195,0.16344025
RP24-352B14.3,0.0,0.0,0.022253
RP24-353A8.1,1.7219775,0.8881755,0.0
RP24-353A8.2,0.0,0.0,0.0
RP24-353N4.3,0.088868,0.0570025,0.0933055
RP24-353N4.4,0.0,0.0,0.0226315
RP24-354P12.2,0.0,0.0,0.0
RP24-354P12.3,0.0,0.00573875,0.0
RP24-357G2.2,4.850283,19.309566,6.92327525
RP24-358F13.1,0.0,0.0,0.0
RP24-358J4.2,0.0,0.0,0.0
RP24-359H20.2,0.0,0.0470855,0.0
RP24-359H20.3,0.0553085,0.050678,0.01891075
RP24-360B3.1,0.9175065,1.0990845,1.20929025
RP24-360B3.2,0.9723404999999999,0.25558925,0.38937499999999997
RP24-360B3.3,0.17123075000000001,0.040882,0.0
RP24-362M8.2,1.74506075,0.04401025,0.0
RP24-362N9.3,0.32615225000000003,0.11101125,0.13750325
RP24-362N9.4,0.0,0.0,0.0
RP24-363A3.1,0.54120575,0.1281165,0.6066905
RP24-363D4.1,0.15075025,0.0,0.0
RP24-363K20.7,0.0281475,0.11541200000000001,0.028251750000000003
RP24-363L5.1,0.093983,0.019672,0.12725075000000002
RP24-364E17.1,0.07104975,0.04529975,0.04268875
RP24-365C10.2,0.0,0.0275145,0.0
RP24-365I5.1,0.0,0.174186,0.24879075
RP24-365I5.2,0.0,0.0,0.0
RP24-366N1.1,0.1035565,0.0047015,0.07584350000000001
RP24-370B22.3,1.716326,0.10674975,0.0
RP24-370G23.12,0.0,0.0,0.0
RP24-370G23.13,0.0,0.0,0.0
RP24-370G23.14,0.0,0.0,0.0
RP24-372A2.2,0.0,0.0,0.0
RP24-372H3.1,0.0,0.0,0.0
RP24-372H3.2,0.0,0.0,0.0
RP24-372H3.3,0.0,0.02153025,0.0
RP24-372H3.4,0.0,0.0,0.0
RP24-372J15.4,0.205887,0.0200795,0.1640275
RP24-372J15.5,0.6881965,0.04825425,0.02252825
RP24-372J8.2,0.01455575,0.006182,0.07575899999999999
RP24-372J8.3,0.0,0.01244225,0.0
RP24-373A18.1,0.0,0.0,0.0
RP24-373A18.2,0.0103385,0.01749525,0.020637
RP24-373A18.3,0.0,0.0,0.0291245
RP24-374B14.4,1.52377275,0.25243975,0.443193
RP24-374B14.6,4.7831285,2.724585,4.4560635
RP24-374B14.8,0.09400325,3.279118,4.0662182499999995
RP24-374F22.1,0.07573150000000001,0.02911625,0.054218749999999996
RP24-375D24.2,0.0,0.0,0.0
RP24-376N4.1,0.0,0.0,0.0
RP24-377B20.1,0.02868775,0.0,0.02797875
RP24-377E5.1,0.0,0.0,0.0
RP24-377L12.1,0.0,0.0,0.0
RP24-378G4.3,44.221089,76.46653325,36.98897575
RP24-378G4.4,0.15010225,0.2372355,0.221744
RP24-378G4.5,0.0,0.0,0.0
RP24-378G4.6,0.01509975,0.08416575,0.18393475
RP24-380C2.1,0.0,0.0,0.0
RP24-380C2.2,0.0,0.18803875,0.91288775
RP24-380G1.1,0.0,0.0,0.0
RP24-380G1.2,0.0,0.0,0.0
RP24-383C4.1,0.111815,0.15886075,0.1073405
RP24-383P24.2,0.0,0.0,0.0
RP24-383P24.3,6.7622409999999995,4.04377775,4.882707
RP24-388K6.6,0.0,0.0,0.0
RP24-389G6.1,0.0,0.0,0.0
RP24-389H4.1,0.01014075,0.00843775,0.0039925
RP24-389H4.2,0.0,0.0,0.0
RP24-390F5.2,0.0,0.01238775,0.0
RP24-390N7.1,7.8545377499999995,27.75254975,8.80399575
RP24-390N7.2,0.03951875,0.02515,0.05731475
RP24-390N7.3,0.0,0.0,0.0
RP24-392E13.1,0.04167475,0.0,0.09379025
RP24-394C15.4,0.2112325,0.0,0.1089905
RP24-394C15.7,0.02522275,0.0229975,0.0
RP24-394H13.1,0.0,0.0,0.0
RP24-396D16.3,0.0,0.0,0.0
RP24-399A15.2,1.11671675,0.265108,0.6645615
RP24-399A15.3,0.02631975,0.00614625,0.0
RP24-399A15.5,0.0,0.0,0.0
RP24-399A15.6,0.0,0.0,0.0
RP24-400H4.1,0.11222625,0.10983124999999999,0.1065705
RP24-400K16.1,0.09651825,0.0947635,0.09558074999999999
RP24-404P10.2,1.0245540000000002,0.26393875,1.79389475
RP24-404P10.3,0.0,0.0,0.0
RP24-404P10.4,0.0,0.2845575,0.0
RP24-404P10.6,0.0,0.0175865,0.20917550000000001
RP24-404P10.7,0.567326,0.31929,0.197005
RP24-404P10.8,0.13761025,0.08744625,0.07655775000000001
RP24-404P10.9,0.05132225,0.0,0.10638475
RP24-405C17.3,0.0,0.0,0.0
RP24-405C17.4,0.015809999999999998,0.117502,0.007917
RP24-405C17.5,0.0,0.0,0.0
RP24-405C17.6,0.0,0.0,0.0
RP24-405C17.7,0.0,0.0,0.0
RP24-405O23.8,0.22207249999999998,0.177067,0.36276025
RP24-406N3.3,0.0,0.0,0.0
RP24-409D4.3,3.76250575,0.8414772500000001,1.8218145000000001
RP24-409N2.3,0.0,0.0,0.0
RP24-409P22.1,0.0,0.0,0.0
RP24-409P22.2,0.04413975,0.0,0.0
RP24-411A22.2,2.602821,0.36587074999999997,1.48570375
RP24-414G20.1,0.0,0.0,0.0
RP24-414G20.4,0.0,0.0,0.0
RP24-417P12.1,0.0,0.0,0.0
RP24-418J2.4,0.0,0.0,0.3128745
RP24-418J2.5,0.0,0.52548925,0.2047125
RP24-421E18.10,0.0,0.0,0.0
RP24-421E18.5,0.102003,0.030488,0.04502675
RP24-421E18.7,0.48834825000000004,0.47367175,0.377109
RP24-421E18.8,0.715374,0.08901375,1.0550245
RP24-421E18.9,0.0,0.0,0.06404075
RP24-423B3.1,7.945215,21.69989525,7.5797445
RP24-423L4.1,0.0,0.06829550000000001,0.0
RP24-423L4.2,0.1753155,0.01949225,0.090784
RP24-423L4.3,0.30199975,0.34616575,0.16685975
RP24-423L4.4,0.83001975,0.31553775,0.49193675
RP24-423L4.5,0.0,0.0,0.0
RP24-427G24.5,1.19009975,0.76293275,0.6582115
RP24-428N8.5,3.64605625,0.04241575,0.50047875
RP24-434E24.5,2.57645325,1.5510055,7.296812
RP24-435H23.1,0.0,0.0,0.0
RP24-439P5.1,0.0,0.0,0.0
RP24-439P5.3,0.0,0.0,0.0
RP24-441E22.1,0.1085055,0.0,0.0
RP24-441G10.1,0.12387225,0.10260325,0.21392524999999998
RP24-443E20.1,0.0,0.0,0.0
RP24-443E20.2,0.0,0.0,0.0
RP24-443E20.4,0.0,0.0,0.0
RP24-445D5.2,0.06664,0.0,0.04161125
RP24-445F15.1,0.0,0.0,0.05021575
RP24-445F15.2,0.0,0.0,0.0
RP24-445M20.2,1.505598,0.1238755,0.5449465
RP24-445M20.3,0.0,0.1714465,0.0
RP24-447I18.1,70.09614675,14.13137325,43.562809
RP24-447O5.2,0.0,0.0,0.0
RP24-448C16.5,101.35076175,45.64934625,133.67437975
RP24-448C16.6,2.332475,29.65726275,3.36943275
RP24-448C16.7,0.0,0.22336999999999999,1.399397
RP24-448C16.8,0.0,0.0,0.0
RP24-448C16.9,0.5014795000000001,0.3457335,0.37506849999999997
RP24-450N10.1,2.27804,0.15656875,0.08994049999999999
RP24-450N10.3,0.00548225,0.08068875,0.0030525
RP24-455A5.3,0.0,0.0,0.0
RP24-456B4.2,0.2165355,0.0,0.097262
RP24-456F12.1,0.0,0.08045749999999999,0.0
RP24-456F12.2,0.0,0.0,0.00525325
RP24-457B22.2,0.0,0.0,0.0
RP24-457B22.3,0.0,0.09211625000000001,0.0
RP24-459D3.1,0.0,0.0,0.0
RP24-461L18.3,0.13304850000000001,0.15830799999999998,0.23244325
RP24-461L18.7,0.0,0.0,0.0
RP24-465E5.1,0.0,0.0766565,0.0
RP24-465E5.2,0.00836875,0.0223925,0.00998125
RP24-466N11.6,0.0,0.0,0.0
RP24-468O24.5,0.02905725,0.0,0.0
RP24-470E5.2,0.36025300000000005,0.0596815,0.296218
RP24-470E5.3,3.1730460000000003,0.91916825,0.360709
RP24-470E5.4,0.99684025,1.7214192499999998,1.9876770000000001
RP24-470E5.9,1.15529825,0.35167325000000005,0.354358
RP24-471B15.1,0.0268915,0.0,0.0
RP24-471B15.2,0.0,0.0,0.0
RP24-471B15.3,0.0,0.0,0.00393025
RP24-473H20.3,0.00251675,0.0,0.32995825
RP24-473H20.4,0.04356325,0.0401655,0.0265045
RP24-475M8.10,0.0,0.0,0.0
RP24-476K21.1,0.0,0.0,0.0
RP24-478I22.8,0.212189,0.053484000000000004,0.17213675
RP24-478I4.1,0.0,0.0,0.0
RP24-481E4.4,0.09245924999999999,0.0742155,0.052378
RP24-481I21.2,0.0,0.0,0.1435305
RP24-481I21.3,0.0,0.0,0.0
RP24-481N17.5,0.00721375,0.07024375,0.0
RP24-481N17.7,0.0,0.00944675,0.009591
RP24-481N17.8,0.0,0.0,0.04047125
RP24-481P22.1,0.02780425,0.00307575,0.0
RP24-482F14.1,0.0,0.012028750000000001,0.0
RP24-487F9.4,1.55343075,5.260193749999999,2.7910345000000003
RP24-488I7.1,0.0,0.0,0.0
RP24-488I7.2,0.0154415,0.00346475,0.15899225
RP24-490H13.4,0.0,0.0,0.0
RP24-491C20.4,0.0,0.13473000000000002,0.0
RP24-492O4.5,0.0,0.48312525,3.25904625
RP24-492O4.8,0.09309675,0.07669925,0.0949845
RP24-492O4.9,0.0,0.0,0.0
RP24-493L18.4,0.0,0.0398495,0.0
RP24-496C22.1,0.0,0.10397374999999999,0.1057515
RP24-496C22.2,0.02722725,0.0179895,0.024501750000000003
RP24-496C22.3,0.8322765,0.29838025,0.41098425
RP24-496C22.4,0.0,0.0,0.0
RP24-496C22.5,0.3339405,0.03163325,0.3030225
RP24-496C22.6,0.217775,0.09928225,0.545301
RP24-499N1.1,0.0,0.0,0.0
RP24-499N1.2,0.0,0.062945,0.0
RP24-499N22.1,0.0135305,0.0,0.01194525
RP24-499N22.2,0.0,0.0,0.0
RP24-500I24.2,0.028593,0.0,0.0
RP24-500I24.3,1.20277775,0.13296225,0.23861824999999998
RP24-500I24.4,0.6618845,0.09388,0.76011425
RP24-500I24.5,0.57280675,0.08461525,0.42681850000000005
RP24-500I24.6,1.21963875,1.18617375,0.25154425
RP24-500I24.7,33.6762495,3.3320024999999998,2.38111425
RP24-502C10.1,0.0,0.0,0.0
RP24-503L4.2,2.24835425,6.58953025,2.47555275
RP24-503L4.3,2.584859,0.32065224999999997,0.6850605
RP24-503L4.4,0.222049,0.09863274999999999,0.0542725
RP24-503P15.7,0.46158925,0.15806125,0.26404475
RP24-506B15.1,0.0,0.0,0.0
RP24-506B15.2,0.00643175,0.0103015,0.00686825
RP24-506B15.3,0.0,0.0,0.0
RP24-510G5.6,0.0,0.0,0.0
RP24-511F2.1,0.1238755,0.0227175,0.17442075
RP24-511F2.2,0.322583,0.6262179999999999,1.10608
RP24-511F2.3,0.1267145,0.235575,1.1961434999999998
RP24-511F2.4,2.2521725,0.20416625,0.34463175
RP24-512E12.1,0.04718875,0.0,0.22401925
RP24-512F21.1,0.0898365,0.02825225,0.02592475
RP24-527P22.4,0.1498625,0.025475499999999998,0.08792375
RP24-529E15.1,0.00576825,0.0,0.0
RP24-529E15.3,0.0,0.01612675,0.00270425
RP24-531D1.4,0.0,0.0,0.0
RP24-535K22.2,0.48896225000000004,0.7036342499999999,0.538701
RP24-535M14.1,0.0,0.0,0.0
RP24-535M14.2,0.64205575,0.13614975,0.03357425
RP24-537K9.1,0.4462825,0.05792625,0.25912749999999996
RP24-537K9.2,0.0,0.0,0.0
RP24-537K9.3,0.0,0.0,0.20094425
RP24-539I8.1,0.19451375,0.04962575,0.49827025
RP24-540G23.3,0.31971174999999996,0.0,0.188178
RP24-543J12.1,0.0,0.0,0.0
RP24-543J12.2,0.0,0.0,0.00928875
RP24-543J12.3,0.0,0.0,0.0
RP24-543J12.4,0.0,0.0,0.0
RP24-544J6.3,0.02495475,0.0352645,0.0222195
RP24-544J6.4,1.05067825,0.56320025,0.7302385
RP24-544J6.5,21.309989,3.1921475,13.86381775
RP24-544J6.6,0.60545425,0.8054275,0.7155447500000001
RP24-544J6.7,7.717052000000001,0.0,0.092447
RP24-547J21.3,0.0,0.0707155,0.0
RP24-547J21.4,0.0,0.0,0.0
RP24-548B7.1,0.0400975,0.00418675,0.01118475
RP24-548I6.12,0.0285815,0.0,0.02989475
RP24-549I13.1,0.0059885,0.0,0.01343475
RP24-549I13.2,0.0,0.0,0.0
RP24-549J13.2,0.0,0.0,0.0
RP24-553B2.3,0.0,0.32424200000000003,0.03239675
RP24-555M20.3,1.18831925,0.4284595,0.447787
RP24-555M20.4,0.03451325,0.013008,0.01103325
RP24-555M20.5,0.03727625,0.11118975,0.0
RP24-555M20.7,0.0793285,0.12290675,0.15603
RP24-555P13.2,0.0,0.0,0.0
RP24-555P13.4,0.0,0.0,0.0
RP24-556H22.2,0.0,0.0,0.0
RP24-556H22.3,0.0540525,0.01819175,0.26987125
RP24-558F5.1,0.0,0.05319175,0.0245315
RP24-559G13.2,0.0,0.0,0.0
RP24-559P3.1,0.0920725,0.023046749999999998,0.031603
RP24-560A18.1,0.0024155,0.012632,0.00985425
RP24-560A18.2,0.0035455,0.00203725,0.004703499999999999
RP24-560A18.3,12.3364185,9.94671175,31.94755825
RP24-560A18.4,0.0,0.0,0.0
RP24-565B3.2,0.0,0.0,0.0
RP24-565B3.3,0.0,0.03898125,0.0
RP24-565B3.4,0.16558125,0.0996005,0.2148505
RP24-565B3.5,0.02323975,0.0,0.0
RP24-567O8.3,19.999033750000002,10.48645575,29.824303500000003
RP24-567O8.4,0.0,0.0318415,0.0
RP24-571K14.1,0.0,0.0,0.0
RP24-571N6.2,0.0,0.0,0.04852175
RP24-571N6.3,0.0,0.0,0.0
RP24-572L22.2,0.0,0.0,0.0
RP24-61O18.1,0.10966575,0.0,0.3393085
RP24-61O18.2,0.33711175000000004,0.08734675,0.22220299999999998
RP24-61O18.3,0.0,0.0,0.0
RP24-62O16.3,0.0,0.0,0.0
RP24-63C3.1,0.0,0.0,0.0
RP24-63G23.2,0.0393745,0.04974375,0.0
RP24-63O24.1,0.0,0.063659,0.0
RP24-63O24.4,0.0,0.0,0.0
RP24-68G17.2,0.51747425,0.18938850000000002,0.478093
RP24-68G17.3,3.638527,2.2810405,3.260772
RP24-68G17.4,0.0141285,0.029046,0.02553175
RP24-69A21.1,0.35166625,0.18376725,0.069909
RP24-70L3.3,0.13007475,0.1462245,0.12341425
RP24-71D19.1,0.035873,0.0,0.026047
RP24-72E12.2,0.028372750000000002,0.054244,0.0413575
RP24-72E12.3,0.11745875,0.06527875,0.045245499999999994
RP24-72E12.4,0.26420224999999997,0.04394725,0.311053
RP24-74E24.5,0.0,0.0,0.0
RP24-76K4.1,0.01126925,0.01794625,0.0
RP24-76K4.11,0.0,0.0,0.0
RP24-76K4.12,0.0,0.0,0.0
RP24-76K4.7,0.0,0.0,0.0
RP24-76K4.8,0.0,0.0,0.0
RP24-79A6.8,0.03525225,0.0111475,0.0198305
RP24-79A6.9,0.07633225,0.0,0.023257
RP24-79B1.2,0.0,0.0,0.0
RP24-79B1.3,0.063829,0.08317825,0.0491475
RP24-79B1.4,0.0,0.0,0.0
RP24-79O7.1,0.208343,0.25361500000000003,0.0
RP24-79O7.3,0.0,0.0,0.0
RP24-79P8.1,0.002431,0.0,0.0
RP24-80F7.3,0.1249245,0.05836325,0.27582124999999996
RP24-80F7.5,1.63620175,0.8117717499999999,0.57413225
RP24-80F7.6,0.0,0.0,0.0
RP24-80F7.7,1.6416970000000002,7.027877,20.50337425
RP24-80F7.8,0.0,1.5507802499999999,6.1657779999999995
RP24-80L24.1,0.01115025,0.00500225,0.00243275
RP24-80L24.2,0.0811865,0.0479555,0.0984585
RP24-80L24.3,0.19768375,0.050320000000000004,0.081029
RP24-81J14.1,0.0,0.24313225,0.11132725
RP24-82B23.5,0.0,0.0,0.34342175
RP24-82B9.1,0.0,0.0,0.731465
RP24-83G17.1,0.0,0.0,0.0
RP24-83G17.2,0.0,0.0,0.0
RP24-84E6.5,0.0,0.0,0.0
RP24-84G9.2,0.0,0.0,0.0
RP24-84K14.12,0.21220624999999999,0.08995375,0.08514675
RP24-85B14.2,0.0,0.0,0.0
RP24-85B14.3,0.0,0.0,0.0
RP24-85O24.1,0.0,0.0,0.0
RP24-86C15.1,0.157371,0.2264875,0.34133875
RP24-86E4.1,0.0,0.0,0.0
RP24-86H20.4,0.0,0.0,0.0
RP24-86I23.4,0.5645405,0.2117775,0.65071325
RP24-86K23.1,0.0,0.0,0.0
RP24-87P2.3,0.198657,0.0,0.048195
RP24-89C11.1,0.0,0.0,0.0
RP24-89C11.2,0.0,0.0,0.0
RP24-89D17.1,0.0,0.0,0.0
RP24-89D17.2,0.0,0.0,0.0
RP24-89D17.3,0.0,0.0,0.0
RP24-89O12.2,0.0,0.386665,0.0
RP24-89O12.3,0.0,0.0,0.0
RP24-89O12.4,0.0,0.0,0.0
RP24-89O12.5,0.0,0.0705695,0.0
RP24-93G19.1,0.51158475,0.15162475,0.4386635
RP24-93M7.1,0.0,0.0,0.0
RP24-93M7.2,0.04090925,0.01524225,0.023367
RP24-94L5.3,0.0,0.0,0.0
RP24-95J4.1,0.0,0.0,0.0
RP24-95M11.1,0.39368725,0.4939095,0.47325925
RP24-95O4.1,0.73179375,0.11416025,0.15576725
RP24-95O4.2,0.0163715,0.0,0.10636849999999999
RP24-95O4.3,0.0,0.01102575,0.0
RP24-95O4.4,0.36807225,0.012227499999999999,0.02867175
RP24-95O4.5,0.0,0.19479225,0.0
RP24-95O4.6,0.491492,0.16343475,0.21413825
RP24-95O4.7,0.0,0.0,0.0
RP24-95O4.9,0.0,0.0,0.232217
RP24-97G6.1,0.0030305,0.07325775,0.0
Rab1,71.20263299999999,177.407513,76.324032
Rab10,36.63208875,142.40390825,67.455559
Rab10os,23.0914605,22.981325,18.40185775
Rab11a,207.01510625,314.866666,222.69797975
Rab11b,138.04748425,355.4768385,179.01411925
Rab11b-ps2,4.6285145,11.6885035,11.2260805
Rab11fip1,0.7730589999999999,4.6779705,0.39044775
Rab11fip2,2.11465425,3.05347175,2.6832325
Rab11fip3,8.1762065,21.23982775,8.42237525
Rab11fip4,0.32717225,2.97977325,0.3659705
Rab11fip4os1,0.02814475,0.0045945,0.01723725
Rab11fip4os2,0.0,0.0,0.0
Rab11fip5,8.2760295,26.46469725,7.893811250000001
Rab12,38.04491075,75.43636525,47.540322
Rab13,39.31300525,39.8663435,67.08332225
Rab14,90.8734145,148.9611,96.70556425000001
Rab15,0.36610699999999996,0.8733104999999999,0.43620475000000003
Rab17,0.0,1.16501375,0.8320365
Rab18,31.636832249999998,94.158256,63.9696605
Rab19,6.97422875,2.11352325,3.11679625
Rab1b,111.84549275,252.40273175,127.264599
Rab20,22.44627875,61.3726085,10.2882575
Rab21,15.7583695,43.42060975,22.71908275
Rab22a,10.752713,42.6038655,14.713607750000001
Rab23,6.93446225,12.1402305,6.2565290000000005
Rab24,45.961960000000005,55.31048675,54.0985285
Rab25,0.0,1.20898475,1.14599375
Rab26,3.6309632500000006,1.17437725,0.0
Rab26os,24.765608,5.293345250000001,39.04218225
Rab27a,0.8763175000000001,10.4973075,7.894277
Rab27b,0.26107675,3.054448,2.02476825
Rab28,27.17589675,42.14938875,36.51348875
Rab29,23.06999325,20.80849225,15.604143500000001
Rab2a,81.83406775,232.52456125,138.25652625
Rab2b,10.8885525,13.20290425,13.456603999999999
Rab30,1.54347125,2.007312,4.31508475
Rab31,24.118011250000002,88.896179,36.792790499999995
Rab32,13.75514625,15.186262,2.3254835
Rab33a,0.018091999999999997,8.110790999999999,5.54741475
Rab33b,8.60830625,21.139863,10.793643
Rab34,104.95326775,100.73232725,95.675421
Rab35,6.057951,9.167790499999999,9.235043749999999
Rab36,1.52558375,13.57647475,11.62696125
Rab37,2.2677815,0.7693475000000001,0.59104625
Rab38,0.73296825,1.79716325,1.708365
Rab39,0.0725165,0.13507175,0.0
Rab39b,0.0,0.30594075,0.763487
Rab3a,11.3087435,24.67121525,24.04297075
Rab3b,1.039395,2.01582525,0.820209
Rab3c,0.02649175,0.01734525,0.013325
Rab3d,10.622710999999999,24.21474225,9.27721825
Rab3gap1,15.36962325,31.648105,16.961262
Rab3gap2,7.6813917499999995,27.999209750000002,6.31569925
Rab3il1,48.250121750000005,81.61414675,23.046616
Rab3ip,2.78661075,12.54952475,9.631169
Rab40b,0.01025375,4.31104925,1.4120430000000002
Rab40c,9.847828,23.022011749999997,20.818115499999998
Rab42,7.321501,3.65988925,3.3374515
Rab43,11.9359465,36.28291525,11.178056250000001
Rab44,1.7306654999999997,0.63268325,0.0
Rab4a,13.949744249999998,35.7239505,30.149803249999998
Rab4b,84.04624425,120.5597065,98.36550349999999
Rab5a,30.972739750000002,96.20634575,49.0489355
Rab5b,10.08289925,24.05826675,12.39589875
Rab5c,24.3620485,55.981264249999995,26.2399085
Rab6a,25.081411,130.08601475,35.9295355
Rab6b,2.11034875,8.87064775,6.6330677499999995
Rab7,126.81698175,268.543757,136.9949795
Rab7b,65.972076,54.968183249999996,14.834126
Rab8a,33.464141,59.543447,48.002831
Rab8b,11.5503745,35.6098585,4.5369287499999995
Rab9,42.197694750000004,29.11152825,37.84200725
Rab9b,0.0066875,0.0462605,0.00516175
Rab9b-ps1,0.0,0.0,0.015356
Rabac1,579.855804,544.19193425,696.34481075
Rabep1,20.72694425,40.024,26.526688999999998
Rabep2,37.802051750000004,64.002751,77.29499975
Rabepk,21.568496250000003,19.86826675,20.274155
Rabgap1,8.6746725,41.651231499999994,12.87336925
Rabgap1l,16.336817,23.63412175,11.437262749999999
Rabgef1,9.5853685,44.86273475,14.453474250000001
Rabggta,23.14184325,33.87307725,21.089853249999997
Rabggtb,21.001622,11.6025305,22.78088025
Rabif,7.1727285,22.15516775,25.34392125
Rabl2,5.32740175,13.5290195,6.8528745
Rabl3,1.65834875,5.74132425,4.329006000000001
Rabl6,22.74632225,50.17267525,25.8614295
Rac1,148.5866575,618.7964704999999,195.8110855
Rac2,60.014579,27.38274225,9.076842
Rac3,5.41940475,12.422308000000001,17.461408000000002
Racgap1,2.10957175,31.332777999999998,2.3716749999999998
Rad1,15.12296175,13.644758999999999,20.508738
Rad17,6.0125835,13.187894,9.822171
Rad18,0.1489195,9.92944675,3.030596
Rad21,13.40449175,18.55041575,17.51365875
Rad21l,0.0,0.069394,0.0
Rad23a,62.5709835,111.95641725,97.167712
Rad23b,10.377248999999999,53.17824325,23.12066475
Rad50,7.297238,22.9274685,9.309172499999999
Rad51,0.10505025000000001,6.443115000000001,1.7730095000000001
Rad51ap1,1.00552375,5.21367725,0.7789215
Rad51ap2,0.0,0.03853025,0.0
Rad51b,1.8750380000000002,1.48601925,1.1544637500000001
Rad51c,0.74783475,1.298931,2.0653965000000003
Rad51d,4.7119212500000005,16.21078075,10.96472225
Rad52,11.3421505,13.5812095,13.492129
Rad54b,0.0,2.0394125,1.0745915
Rad54l,4.36935875,6.004380749999999,2.306845
Rad54l2,0.93497975,2.1894765,0.97776725
Rad9a,16.91120075,13.279996,13.9210475
Rad9b,4.238892999999999,2.91376225,2.313472
Radil,4.93775175,1.000172,0.4577905
Rae1,28.45568475,85.59291025,66.23735049999999
Raet1d,0.21453825,1.81475025,0.4520245
Raet1e,0.0,1.64086775,0.00635225
Raf1,35.214045750000004,105.01084125,34.18432725
Rag1,0.0,0.0,0.0
Rag2,0.02243325,0.015726499999999997,0.0173015
Rai1,11.97989375,11.380122499999999,11.789348749999998
Rai14,7.116795,43.6126945,14.92215225
Rai2,15.355523999999999,32.01510475,13.5772905
Rala,23.37926425,42.09768775,32.3824005
Ralb,33.567648500000004,133.28814475,36.18890775
Ralbp1,35.29123725,34.515345249999996,32.88671575
Ralgapa1,5.79253825,15.61374325,6.7585875
Ralgapa2,3.2029005,3.19252875,2.48237175
Ralgapb,2.6673485,7.564921999999999,3.112489
Ralgds,19.325623,74.54959500000001,12.01594725
Ralgps1,1.41301025,1.39629075,0.9236725
Ralgps2,13.132677,53.5981755,30.783810000000003
Raly,41.78750425,205.58204025,81.3550775
Ralyl,0.0,0.0,0.0
Ramp1,12.59274375,28.94276675,8.2920225
Ramp2,205.4005115,360.14161675,130.72160624999998
Ramp3,10.603303,16.864561000000002,9.511048500000001
Ran,53.079983,122.44891824999999,78.59719375
Ranbp1,259.3519945,381.61206475,282.00118025
Ranbp10,4.980218750000001,16.50376375,5.54864375
Ranbp17,0.43424324999999997,4.05096275,0.25384850000000003
